,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
23664,1070485688900968449,1070474418458058752,1544058651000,2018-12-06,08:10:51,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"Oh okay, terus di JKN mobile saat ini kan u/ printout kartunya masih Faskes Tingat sebelumnya. Itu apakah akan berubah sesuai dengan kelas yg saya pilih skrg ?",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070485688900968449,,,,,,0,0,,1,1
23665,1070483477278027778,1070474418458058752,1544058124000,2018-12-06,08:02:04,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"Berarti untuk tagihan bulan ini, bayarnya sesuai dengan kelas sebelumnya ya ? Bukan kelas yang baru ?",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070483477278027778,,,,,,0,0,,1,1
23666,1070482415397724165,1070474418458058752,1544057871000,2018-12-06,07:57:51,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,Maksudnya ?,[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070482415397724165,,,,,,0,0,,1,1
23667,1070481993798828033,1070474418458058752,1544057770000,2018-12-06,07:56:10,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"Saya sudah berhasil ubah kelas melalui aplikasi JKN, tapi kok tagihan preminya belum berubah yah ?",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070481993798828033,,,,,,0,0,,1,1
23668,1070476885228838917,1070474418458058752,1544056552000,2018-12-06,07:35:52,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"Okay, terima kasih ya",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070476885228838917,,,,,,0,0,,1,1
23669,1070476325545099264,1070474418458058752,1544056419000,2018-12-06,07:33:39,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"Terus kalo udah berhasil pindah kelas, nanti tagihan perbulannya otomatis berubah juga kan ?",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070476325545099264,,,,,,0,0,,1,1
23670,1070475102662254593,1070474418458058752,1544056127000,2018-12-06,07:28:47,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,Jadi ga perlu dateng ke kantor cabang ya ?,[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070475102662254593,,,,,,0,0,,1,1
23671,1070474418458058752,1070474418458058752,1544055964000,2018-12-06,07:26:04,WIB,1532625534,dennismandalyca,Dennis Mandalyca,,"@BPJSKesehatanRI kalo mau pindah kelas, apakah bisa melalui aplikasi JKN Mobile ?",[],"[{'id': 1532625534, 'id_str': '1532625534', 'screen_name': 'dennismandalyca'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/dennismandalyca/status/1070474418458058752,,,,,,0,0,,0,0
23751,1071913452686336001,1071392390932385793,1544399056000,2018-12-10,06:44:16,WIB,500928354,muh_mahdi,muhmahdi,,Apa yg dimaksud denda pelayanan?,[],"[{'id': 500928354, 'id_str': '500928354', 'screen_name': 'Muh_mahdi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],3,0,0,,[],https://twitter.com/Muh_mahdi/status/1071913452686336001,,,,,,0,0,,1,1
23752,1071897025933795329,1071392390932385793,1544395140000,2018-12-10,05:39:00,WIB,500928354,muh_mahdi,muhmahdi,,Ketika akan bayar tunggakan apakah dikenakan juga denda ???,[],"[{'id': 500928354, 'id_str': '500928354', 'screen_name': 'Muh_mahdi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Muh_mahdi/status/1071897025933795329,,,,,,0,0,,1,1
23753,1071779146387271681,1071392390932385793,1544367035000,2018-12-09,21:50:35,WIB,500928354,muh_mahdi,muhmahdi,,Kemudian jika ingin berobat dgn bpjs apakah harus daftar ulang ?,[],"[{'id': 500928354, 'id_str': '500928354', 'screen_name': 'Muh_mahdi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Muh_mahdi/status/1071779146387271681,,,,,,0,0,,1,1
23754,1071775440321241088,1071392390932385793,1544366152000,2018-12-09,21:35:52,WIB,500928354,muh_mahdi,muhmahdi,,Bagaimana kalau tidak bayar iuran selama 3 bulan ???,[],"[{'id': 500928354, 'id_str': '500928354', 'screen_name': 'Muh_mahdi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Muh_mahdi/status/1071775440321241088,,,,,,0,0,,1,1
23762,1071913024200499201,1071913024200499201,1544398954000,2018-12-10,06:42:34,WIB,3637157293,suyantomohammat,zalfaz.com,,mohon info untuk pembayaran iuran  @BPJSKesehatanRI  dgn menggunakan @KUDO_Indonesia  kok ada trobel mulai kemarin yah ? apa ada problem ? hari ini terakhir pembayaran iuran soalnya,[],"[{'id': 3637157293, 'id_str': '3637157293', 'screen_name': 'SuyantoMohammat'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 2460922998, 'id_str': '2460922998', 'screen_name': 'KUDO_Indonesia'}]","['bpjskesehatanri', 'kudo_indonesia']",[],[],4,0,0,,[],https://twitter.com/SuyantoMohammat/status/1071913024200499201,,,,,,0,0,,0,0
23763,1071909625912414209,1071568969759223809,1544398144000,2018-12-10,06:29:04,WIB,183113615,rdneh,hendra saputra,,Kalau misalnya sering tugas luar kota gimana min?,[],"[{'id': 183113615, 'id_str': '183113615', 'screen_name': 'rdneh'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 59901089, 'id_str': '59901089', 'screen_name': 'agha1307'}]",[],[],[],1,0,0,,[],https://twitter.com/rdneh/status/1071909625912414209,,,,,,0,0,,1,1
23767,1071908136737357824,1071900684931411968,1544397789000,2018-12-10,06:23:09,WIB,901787555754008577,harris_indra78,Harris Indra Purwant,,Kalau saya proses di kantor cabang surabaya apakah bisa? Daftar dan domisili di pamekasan madura,[],"[{'id': 901787555754008577, 'id_str': '901787555754008577', 'screen_name': 'harris_indra78'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/harris_indra78/status/1071908136737357824,,,,,,0,0,,1,1
23768,1071900684931411968,1071900684931411968,1544396012000,2018-12-10,05:53:32,WIB,901787555754008577,harris_indra78,Harris Indra Purwant,,"@BPJSKesehatanRI selamat pagi, berkas apa saja yg di perlukan untuk mengurus kepesertaan ortu yg sudah meninggal, terus bgaimana nasib iuran yg saya bayar sejak mei smp desember?? Terima kasih",[],"[{'id': 901787555754008577, 'id_str': '901787555754008577', 'screen_name': 'harris_indra78'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],3,0,0,,[],https://twitter.com/harris_indra78/status/1071900684931411968,,,,,,0,0,,0,0
23769,1071842919370256384,1071780672245706752,1544382240000,2018-12-10,02:04:00,WIB,1057136882536960000,pink_node_,Valentina,,"Min kalau calon Ibu terdaftar JKN KIS PBI, dan sudah di prediksi caesar (dengan kemungkinan kebutuhan NICU), apakah bayinya harus di daftarkan sblm lahir?? Atau sudah jadi satu dengan biaya persalinan ibu?",[],"[{'id': 1057136882536960000, 'id_str': '1057136882536960000', 'screen_name': 'pink_node_'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/pink_node_/status/1071842919370256384,,,,,,0,0,,1,1
23771,1071829645748658176,1071828912886341632,1544379075000,2018-12-10,01:11:15,WIB,109167699,gnacl,GGEA,,Belum ada akte dan masih nama by atmawati gpp min? Bisa di gunakan untk rawat inap dan berobat min?,[],"[{'id': 109167699, 'id_str': '109167699', 'screen_name': 'GNaCL'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/GNaCL/status/1071829645748658176,,,,,,0,0,,1,1
23772,1071828912886341632,1071828912886341632,1544378901000,2018-12-10,01:08:21,WIB,109167699,gnacl,GGEA,,"@BPJSKesehatanRI min kalau mau bawa opname bayi 11bulan bpjs ny msh d bayarkan trs cm msh nama by atmawati dan blm punya akte, gmn ya min? Bs ga?",[],"[{'id': 109167699, 'id_str': '109167699', 'screen_name': 'GNaCL'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/GNaCL/status/1071828912886341632,,,,,,0,0,,0,0
24050,1071259065106411521,1070210829843222528,1544243038000,2018-12-08,11:23:58,WIB,74460509,evelynatnil,Evelyn Atnil,,"Min, hr Kamis sayaa sdah ke kantor BPJS dan sudah diberikan no rek utk pmbayaran spaya bpjs saya aktif lg tapi saya udah cba selama 2 hri ttap gak bisa.. utk BNI ket nya transaksi ditolak, BRI npwp/... salah.. knapa ya Min??",[],"[{'id': 74460509, 'id_str': '74460509', 'screen_name': 'EvelynAtnil'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/EvelynAtnil/status/1071259065106411521,,,,,,0,0,,1,1
24052,1070226024921653248,1070210829843222528,1543996742000,2018-12-05,14:59:02,WIB,74460509,evelynatnil,Evelyn Atnil,,"Kalau paklaring gak ada gpp Min?? kalau utk fisik kartunya gak ada Min, adanya softcopy nya aja, gpp Min? Kalau utk daerah BSD kantor bpjs terdekat dimana ya Min?? Makasih ya Min..",[],"[{'id': 74460509, 'id_str': '74460509', 'screen_name': 'EvelynAtnil'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/EvelynAtnil/status/1070226024921653248,,,,,,0,0,,1,1
24053,1070217900366020608,1070210829843222528,1543994805000,2018-12-05,14:26:45,WIB,74460509,evelynatnil,Evelyn Atnil,,Mau tanya Min.. kalau perubahan status dr perusahaan ke mandiri apakah bsa secara online?? Kalau offline utk proses antri sama atau terpisah dgn proses pendaftaran baru?? Makasih Min,[],"[{'id': 74460509, 'id_str': '74460509', 'screen_name': 'EvelynAtnil'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/EvelynAtnil/status/1070217900366020608,,,,,,0,0,,1,1
24056,1071462580722397184,1071462580722397184,1544291560000,2018-12-09,00:52:40,WIB,86431947,dimasmuharam,Dimas Prasetyo Muharam,,min @BPJSKesehatanRI saya mau ubah faskes tingkat I di aplikasi mobile JKN mengeapa sampai hari ini masih ga bisa ya? sistem error nih,[],"[{'id': 86431947, 'id_str': '86431947', 'screen_name': 'DimasMuharam'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/DimasMuharam/status/1071462580722397184,,,,,,0,0,,0,0
24106,1070106929932816384,1070106929932816384,1543968348000,2018-12-05,07:05:48,WIB,523938288,fantblueberries,☇permana,,@BPJSKesehatanRI min saya mau cek apakah saya punya tunggakan bpjs kesehatan tidak ? Trims,[],"[{'id': 523938288, 'id_str': '523938288', 'screen_name': 'fantblueberries'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/fantblueberries/status/1070106929932816384,,,,,,0,0,,0,0
24107,1069747349021323264,1069747349021323264,1543882617000,2018-12-04,07:16:57,WIB,523938288,fantblueberries,☇permana,,"@BPJSKesehatanRI min , saya mau ikutan bpjs yg di tempat saya bekeeja , tapi saya disuruh me non aktifkan dulu bpjs saya yg individu , cara nya gimana ya min ?",[],"[{'id': 523938288, 'id_str': '523938288', 'screen_name': 'fantblueberries'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/fantblueberries/status/1069747349021323264,,,,,,0,0,,0,0
24108,1071047330785189888,1071042311277035520,1544192557000,2018-12-07,21:22:37,WIB,389999069,sofiauliaa_,Sofi Aulia,,"Oh gitu, tapi itu VA nantinya akan bisa dicetak?",[],"[{'id': 389999069, 'id_str': '389999069', 'screen_name': 'sofiauliaa_'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/sofiauliaa_/status/1071047330785189888,,,,,,0,0,,1,1
24109,1071042311277035520,1071042311277035520,1544191360000,2018-12-07,21:02:40,WIB,389999069,sofiauliaa_,Sofi Aulia,,@BPJSKesehatanRI  ini maksudnya gimana ya? Mau dicetak no VA nya gak bisa terus dari pagi pic.twitter.com/lsGxx5VzV5,[],"[{'id': 389999069, 'id_str': '389999069', 'screen_name': 'sofiauliaa_'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],['https://pbs.twimg.com/media/Dt0bShtUcAAAiyt.jpg'],1,0,0,,[],https://twitter.com/sofiauliaa_/status/1071042311277035520,,,,,,0,0,,0,0
24123,1070628973984415744,1070625241855025157,1544092813000,2018-12-06,17:40:13,WIB,461751833,aminmanyoen,Manyoen,,Mau sampai kapan normal lg?,[],"[{'id': 461751833, 'id_str': '461751833', 'screen_name': 'AminManyoen'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/AminManyoen/status/1070628973984415744,,,,,,0,0,,1,1
24124,1070625241855025157,1070625241855025157,1544091923000,2018-12-06,17:25:23,WIB,461751833,aminmanyoen,Manyoen,,"@BPJSKesehatanRI dr kemarin mau aktifasi tertunda terus, itu server lg eror apa gmna sih? pic.twitter.com/PUL3jx6wvm",[],"[{'id': 461751833, 'id_str': '461751833', 'screen_name': 'AminManyoen'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],['https://pbs.twimg.com/media/Dtuf-ScUwAAtn-O.jpg'],1,0,0,,[],https://twitter.com/AminManyoen/status/1070625241855025157,,,,,,0,0,,0,0
24151,1069408214557454336,1069408214557454336,1543801761000,2018-12-03,08:49:21,WIB,461751833,aminmanyoen,Manyoen,,@BPJSKesehatanRI Mau nanya nomer kartu a.n SALIMAN nik.3207360902770001,[],"[{'id': 461751833, 'id_str': '461751833', 'screen_name': 'AminManyoen'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/AminManyoen/status/1069408214557454336,,,,,,0,0,,0,0
24377,1071191439504105473,1071191439504105473,1544226915000,2018-12-08,06:55:15,WIB,99062696,ryyan08,Ryyan Soma Al Qolbi,,Min @BPJSKesehatanRI ganti faskes 1 lewat jkn mobile apa perlu cetak kartu lagi? Thx,[],"[{'id': 99062696, 'id_str': '99062696', 'screen_name': 'Ryyan08'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/Ryyan08/status/1071191439504105473,,,,,,0,0,,0,0
24395,1070809156066533376,1070566093918334976,1544135772000,2018-12-07,05:36:12,WIB,798703351877644288,yudhi742,wahyudi sagita,,Saya sudah coba terus tapi gagal terus.apa ga bisa di bantu?kalo ke kc selain jauh .waktu juga kendala,[],"[{'id': 798703351877644288, 'id_str': '798703351877644288', 'screen_name': 'yudhi742'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/yudhi742/status/1070809156066533376,,,,,,0,0,,1,1
24396,1070566093918334976,1070566093918334976,1544077821000,2018-12-06,13:30:21,WIB,798703351877644288,yudhi742,wahyudi sagita,,"@BPJSKesehatanRI  siang.mohon informasinya ,pendaftaran online no KK 3216080504070272 tidak dapat aktivasi email,pesan tertunda dan coba lagi terus",[],"[{'id': 798703351877644288, 'id_str': '798703351877644288', 'screen_name': 'yudhi742'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/yudhi742/status/1070566093918334976,,,,,,0,0,,0,0
24585,1071186221991321600,1071186221991321600,1544225671000,2018-12-08,06:34:31,WIB,940739734266978304,dhikarhicle_,Muhammad Solehudin Firdaus,,@BPJSKesehatanRI slmt pagi min...mau nnya emg bnr bpjs kis ada batasan / limit nya tdk bsa d gunakan trus mnrus rajal / ranap dlm kurun wktu 1 bln.,[],"[{'id': 940739734266978304, 'id_str': '940739734266978304', 'screen_name': 'dhikarhicle_'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/dhikarhicle_/status/1071186221991321600,,,,,,0,0,,0,0
24587,1071158915612598272,1071158915612598272,1544219161000,2018-12-08,04:46:01,WIB,112749055,ochasr,She Rose,,Pagi @BPJSKesehatanRI ingin tanya status pembayaran dengan nomor 0001203691498 ?,[],"[{'id': 112749055, 'id_str': '112749055', 'screen_name': 'Ochasr'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,1,,[],https://twitter.com/Ochasr/status/1071158915612598272,,,,,,0,0,,0,0
24608,1069487302798336001,1069487302798336001,1543820617000,2018-12-03,14:03:37,WIB,115665338,restarafaell,Resta Rafael,,"@BPJSKesehatanRI cek DM min, ada pertanyaan yaa",[],"[{'id': 115665338, 'id_str': '115665338', 'screen_name': 'restarafaell'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/restarafaell/status/1069487302798336001,,,,,,0,0,,0,0
24638,1070594481655693312,1070592035181096960,1544084589000,2018-12-06,15:23:09,WIB,250540414,feryanfernanda,Feryan Fernanda,,Sudah min 😊 Mohon dibantu 🙏,[],"[{'id': 250540414, 'id_str': '250540414', 'screen_name': 'FeryanFernanda'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/FeryanFernanda/status/1070594481655693312,,,,,,0,0,,1,1
24639,1070593951709581312,1070592035181096960,1544084463000,2018-12-06,15:21:03,WIB,250540414,feryanfernanda,Feryan Fernanda,,Baik min. Sebentar,[],"[{'id': 250540414, 'id_str': '250540414', 'screen_name': 'FeryanFernanda'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/FeryanFernanda/status/1070593951709581312,,,,,,0,0,,1,1
24640,1070593378889293824,1070592035181096960,1544084326000,2018-12-06,15:18:46,WIB,250540414,feryanfernanda,Feryan Fernanda,,"Ohhh, bisa ya min? Tapi nomor pesertanya saya tidak ingat. Bisakah pakai No. KTP saja nanti?",[],"[{'id': 250540414, 'id_str': '250540414', 'screen_name': 'FeryanFernanda'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/FeryanFernanda/status/1070593378889293824,,,,,,0,0,,1,1
24641,1070592035181096960,1070592035181096960,1544084006000,2018-12-06,15:13:26,WIB,250540414,feryanfernanda,Feryan Fernanda,,"Min @BPJSKesehatanRI kalau kartu KIS ku hilang, bisa gak cetak kartunya lagi di daerah di luar Faskes ku? Mohon infonya min 🙏",[],"[{'id': 250540414, 'id_str': '250540414', 'screen_name': 'FeryanFernanda'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,1,,[],https://twitter.com/FeryanFernanda/status/1070592035181096960,,,,,,0,0,,0,0
24692,1070785543246495744,1070606183671549958,1544130142000,2018-12-07,04:02:22,WIB,1027115177789902849,suryadi865,Suryadi86,,"Mo tanya, slama sya bekrja bpjs sya kan di tanggung prusahaan nah skrang sya sudh tidk bkerja slma satu tahun otmtis kan bpjs sya sudh tidk aktif,klo mo aktifin lgi dengn pembayaran iuranya sya sendri,trus denda nya ada ngk apa mulai lgi dri awal krna sya yg bayar",[],"[{'id': 1027115177789902849, 'id_str': '1027115177789902849', 'screen_name': 'Suryadi865'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/Suryadi865/status/1070785543246495744,,,,,,0,0,,1,1
